Code,Actual,Predicted,Error,AbsoluteError,SquaredError
WINE,134.10852713178295,25.416476167563737,108.69205096421922,108.69205096421922,11813.961942808428
ELIT,40.833333333333336,25.416476167563737,15.4168571657696,15.4168571657696,237.67948486974143
BEER,24.545454545454547,24.44521859542575,0.1002359500287966,0.1002359500287966,0.010047245678175408
CBRE,47.22222222222222,25.416476167563737,21.805746054658485,21.805746054658485,475.4905610002541
VTNY,11.666666666666666,11.766986335665116,-0.10031966899845024,0.10031966899845024,0.010064035987958618
PADA,10.0,15.416476167563737,-5.4164761675637365,5.4164761675637365,29.33821407378594
MMIX,27.368421052631582,25.416476167563737,1.9519448850678458,1.9519448850678458,3.8100888343425257
ISAP,-26.041666666666668,15.416476167563737,-41.4581428342304,41.4581428342304,1718.7776072634495
BELI,5.333333333333334,15.416476167563737,-10.083142834230403,10.083142834230403,101.66976941549191
KETR,-6.0,15.416476167563737,-21.416476167563737,21.416476167563737,458.6654514358255
ZATA,182.0,25.416476167563737,156.58352383243627,156.58352383243627,24518.399935783138
KDTN,6.666666666666667,6.766986335665116,-0.10031966899844935,0.10031966899844935,0.01006403598795844
NINE,-37.333333333333336,15.416476167563737,-52.74980950089707,52.74980950089707,2782.542402380931
MKTR,9.166666666666666,15.416476167563737,-6.24980950089707,6.24980950089707,39.060118797503286
PRAY,-16.11111111111111,5.4164761675637365,-21.527587278674847,21.527587278674847,463.4370140409631
CBUT,21.014492753623188,20.91440115071139,0.10009160291179597,0.10009160291179597,0.010018328973452645
PDPP,-5.804512023925781,15.416476167563737,-21.220988191489518,21.220988191489518,450.33033982333757
BSBK,170.0,15.416476167563737,154.58352383243627,154.58352383243627,23896.065840453393
OMED,26.47058823529412,25.416476167563737,1.054112067730383,1.054112067730383,1.1111522513348235
COAL,280.0,25.07429498444708,254.92570501555292,254.92570501555292,64987.1150776767
MEDS,127.2,25.416476167563737,101.78352383243626,101.78352383243626,10359.88572374812
BUAH,20.103092783505154,20.003203800940856,0.09988898256429835,0.09988898256429835,0.009977808837730699
EURO,0.0,5.4164761675637365,-5.4164761675637365,5.4164761675637365,29.33821407378594
CRAB,56.00000000000001,25.416476167563737,30.58352383243627,30.58352383243627,935.3519300091973
KLIN,-26.0,5.4164761675637365,-31.416476167563737,31.416476167563737,986.9949747871002
KKES,13.333333333333334,13.433142834230404,-0.09980950089707008,0.09980950089707008,0.009961936469322233
TOOL,8.661417322834646,15.416476167563737,-6.75505884472909,6.75505884472909,45.63081999575271
RAFI,38.88888888888889,25.416476167563737,13.472412721325156,13.472412721325156,181.5059045337239
ELPI,37.0,25.416476167563737,11.583523832436263,11.583523832436263,134.1780243766189
JARR,68.33333333333333,25.416476167563737,42.91685716576959,42.91685716576959,1841.8566289870687
RCCC,0.8818336769386574,5.4164761675637365,-4.534642490625079,4.534642490625079,20.56298251778242
AMMS,8.0,8.100319668998448,-0.10031966899844846,0.10031966899844846,0.010064035987958261
KRYA,-20.0,5.4164761675637365,-25.416476167563737,25.416476167563737,645.9972607763355
AXIO,54.285714285714285,15.416476167563737,38.86923811815055,38.86923811815055,1510.8176718854875
HATM,17.5,17.39980950089707,0.10019049910292921,0.10019049910292921,0.010038136110494058
DEWI,48.0,25.416476167563737,22.583523832436263,22.583523832436263,510.0155486902167
GULA,-8.799999999999999,15.416476167563737,-24.216476167563734,24.216476167563734,586.4377179741823
CHEM,-16.666666666666664,5.4164761675637365,-22.0831428342304,22.0831428342304,487.6651974370215
TRGU,123.8095238095238,25.416476167563737,98.39304764196007,98.39304764196007,9681.191824273023
SWID,-18.5,5.4164761675637365,-23.916476167563737,23.916476167563737,571.9978322736442
ASHA,280.0,25.416476167563737,254.58352383243627,254.58352383243627,64812.77060694065
OLIV,0.0,5.416476167563722,-5.416476167563722,5.416476167563722,29.33821407378579
IBOS,18.0,17.899764049971203,0.1002359500287966,0.1002359500287966,0.010047245678175408
WINR,112.0,25.416476167563737,86.58352383243627,86.58352383243627,7496.706599242059
MTMH,20.703125,20.602889049971203,0.1002359500287966,0.1002359500287966,0.010047245678175408
TLDN,0.8620689655172413,5.4164761675637365,-4.554407202046495,4.554407202046495,20.742624962052986
GOTO,11.83431952662722,15.416476167563737,-3.5821566409365158,3.5821566409365158,12.831846200205582
SICO,-15.65217391304348,5.4164761675637365,-21.068650080607217,21.068650080607217,443.8880162190705
WIRG,227.3809523809524,25.416476167563737,201.96447621338868,201.96447621338868,40789.649652148444
BIKE,37.64705882352941,15.416476167563737,22.230582655965677,22.230582655965677,494.19880522372193
STAA,35.833333333333336,25.416476167563737,10.4168571657696,10.4168571657696,108.51091321204545
NANO,60.0,25.416476167563737,34.58352383243626,34.58352383243626,1196.020120668687
SMKM,-32.57575757575758,5.4164761675637365,-37.992233743321314,37.992233743321314,1443.4098248071627
NTBK,3.0,5.4164809633181115,-2.4164809633181115,2.4164809633181115,5.839380246078828
ENAK,-12.941176470588236,5.4164761675637365,-18.357652638151972,18.357652638151972,337.00341038304805
BAUT,114.0,25.416476167563737,88.58352383243627,88.58352383243627,7847.040694571805
ASLC,12.5,12.6001110174357,-0.10011101743569917,0.10011101743569917,0.010022215812010862
NETV,226.53061224489795,25.416476167563737,201.11413607733422,201.11413607733422,40446.895730132506
SEMA,34.44444444444444,25.416476167563737,9.027968276880706,9.027968276880706,81.5042112083644
ADMR,280.0,15.416476167563737,264.58352383243624,264.58352383243624,70004.44108358935
IPPE,114.0,25.416476167563737,88.58352383243627,88.58352383243627,7847.040694571805
DRMA,5.0,5.4164761675637365,-0.4164761675637365,0.4164761675637365,0.17345239814857752
OBMD,-21.666666666666668,15.416476167563737,-37.0831428342304,37.0831428342304,1375.1594824639335
NASI,39.35483870967742,25.416476167563737,13.938362542113687,13.938362542113687,194.27795035539793
BSML,11.965811965811966,12.066131634810416,-0.10031966899845024,0.10031966899845024,0.010064035987958618
AVIA,-4.838709677419355,5.4164761675637365,-10.255185844983092,10.255185844983092,105.16883671514158
CMRY,11.688311688311687,11.788075738282892,-0.09976404997120447,0.09976404997120447,0.009952865666656983
RMKE,9.70873786407767,9.808501914048875,-0.09976404997120625,0.09976404997120625,0.009952865666657337
WMPP,-6.25,5.4164761675637365,-11.666476167563737,11.666476167563737,136.10666616833265
WGSH,58.57142857142858,25.416476167563737,33.15495240386484,33.15495240386484,1099.2508689025428
DEPO,26.55601659751037,25.416476167563737,1.139540429946635,1.139540429946635,1.2985523914829618
TAYS,-23.88888888888889,5.4164761675637365,-29.305365056452626,29.305365056452626,858.8044210919546
BINO,1.4492753623188406,5.4164761675637365,-3.9672008052448957,3.9672008052448957,15.73868222913575
