Code,Actual,Predicted,Error,NegativeError,SquaredNError
MSJA,27.33333333333333,25.26666240001829,2.066670933315038,0.0,0.0
NICE,68.94977168949772,25.26666240001829,43.68310928947943,0.0,0.0
ACRO,13.88888888888889,13.988475770207042,-0.09958688131815308,0.09958688131815308,0.009917546930675905
SMLE,26.857142857142858,25.26666240001829,1.590480457124567,0.0,0.0
CGAS,55.325443786982255,15.266662400018292,40.058781386963965,0.0,0.0
MANG,-19.0,15.266662400018292,-34.26666240001829,34.26666240001829,1174.2041520368273
ASLI,-41.0,5.608843583134952,-46.608843583134956,46.608843583134956,2172.3843001571404
SURI,-2.941176470588235,5.2666624000182924,-8.207838870606528,8.207838870606528,67.36861892583944
AYAM,7.000000000000001,7.100047713580372,-0.10004771358037079,0.10004771358037079,0.01000954499265991
MSTI,1.107011070110701,5.2666624000182924,-4.159651329907591,4.159651329907591,17.30269918640199
IKPM,4.242424242424243,5.2666624000182924,-1.0242381575940493,1.0242381575940493,1.0490638034716526
RGAS,-18.33333333333333,5.2666624000182924,-23.59999573335162,23.59999573335162,556.9597986142146
UDNG,-4.0,5.2666624000182924,-9.266662400018292,9.266662400018292,85.87103203591278
LOPI,-27.0,5.2666624000182924,-32.26666240001829,32.26666240001829,1041.1375024367542
PTPS,-40.909090909090914,5.2666624000182924,-46.175753309109204,46.175753309109204,2132.20019366371
KOKA,12.5,12.60004711544147,-0.10004711544146971,0.10004711544146971,0.010009425308158768
BREN,94.23076923076924,25.26666240001829,68.96410683075095,0.0,0.0
IOTF,0.0,15.266662400018292,-15.266662400018292,15.266662400018292,233.0709808361323
KOCI,-35.833333333333336,5.2666624000182924,-41.099995733351626,41.099995733351626,1689.209649281522
STRK,144.0,25.26666240001829,118.73333759998171,0.0,0.0
AEGS,-22.0,15.266662400018292,-37.26666240001829,37.26666240001829,1388.804126436937
BABY,0.0,5.2666624000182924,-5.2666624000182924,5.2666624000182924,27.73773283576644
RSCH,16.52173913043478,16.42169559240513,0.10004353802965227,0.0,0.0
LMAX,21.0,20.90004771358037,0.09995228641962939,0.0,0.0
GRIA,-1.6666666666666667,5.2666624000182924,-6.933329066684959,6.933329066684959,48.07105194693853
FOLK,-17.0,5.2666624000182924,-22.26666240001829,22.26666240001829,495.8042544363883
PPRI,-37.85714285714285,5.2666624000182924,-43.12380525716114,43.12380525716114,1859.6625798575585
CYBR,140.0,25.26666240001829,114.73333759998171,0.0,0.0
HUMI,2.0,5.2666624000182924,-3.2666624000182924,3.2666624000182924,10.67108323569327
MSIE,-27.0,5.2666624000182924,-32.26666240001829,32.26666240001829,1041.1375024367542
ERAL,-5.128205128205128,5.2666624000182924,-10.39486752822342,10.39486752822342,108.05327092931368
HBAT,-25.0,5.2666624000182924,-30.26666240001829,30.26666240001829,916.070852836681
MUTU,20.37037037037037,20.27041748581184,0.09995288455852958,0.0,0.0
CNMA,12.592592592592592,12.692640306172962,-0.1000477135803699,0.1000477135803699,0.010009544992659733
RMKO,10.222222222222223,10.322309676157964,-0.10008745393574081,0.10008745393574081,0.010017498435339039
MAHA,81.35593220338984,25.26666240001829,56.08926980337155,0.0,0.0
INET,94.05940594059405,25.26666240001829,68.79274354057576,0.0,0.0
TGUK,22.727272727272727,22.627245427697254,0.10002729957547274,0.0,0.0
CRSN,-3.2,5.2666624000182924,-8.466662400018294,8.466662400018294,71.68437219588353
WIDI,33.0,25.266662400018287,7.733337599981713,0.0,0.0
GRPM,-25.833333333333336,15.266662400018292,-41.099995733351626,41.099995733351626,1689.209649281522
AMMN,3.2448377581120944,15.266662400018292,-12.021824641906198,12.021824641906198,144.5242677207431
VKTR,12.0,15.266662400018292,-3.2666624000182924,3.2666624000182924,10.67108323569327
RELF,31.11111111111111,15.266662400018292,15.844448711092818,0.0,0.0
KLAS,-2.054794520547945,15.266662400018292,-17.321456920566238,17.321456920566238,300.032869851032
MAXI,-37.0,5.266662398113002,-42.266662398113,42.266662398113,1786.4707502760593
MPXL,27.77777777777778,25.26666240001822,2.511115377759559,0.0,0.0
JATI,130.0,25.26666240001829,104.73333759998171,0.0,0.0
RAAM,94.017094017094,25.26666240001829,68.7504316170757,0.0,0.0
DOOH,0.0,5.2666624000182924,-5.2666624000182924,5.2666624000182924,27.73773283576644
TYRE,16.666666666666664,16.566604333541303,0.10006233312536139,0.0,0.0
SMIL,70.0,15.266662400018292,54.73333759998171,0.0,0.0
AWAN,144.0,25.26666240001829,118.73333759998171,0.0,0.0
MENN,-25.64102564102564,15.266662400018292,-40.90768804104393,40.90768804104393,1673.4389408633688
PIPA,83.80952380952381,25.26666240001829,58.54286140950552,0.0,0.0
NCKL,10.0,10.100011893270793,-0.10001189327079274,0.10001189327079274,0.010002378795608438
GTRA,78.66666666666666,25.26666240001829,53.40000426664837,0.0,0.0
HAJJ,32.142857142857146,15.266662400018292,16.876194742838855,0.0,0.0
NSSS,2.3622047244094486,5.2666624000182924,-2.904457675608844,2.904457675608844,8.435874389403129
CUAN,93.63636363636364,25.26666240001829,68.36970123634535,0.0,0.0
SAGE,61.0,25.26666240001829,35.73333759998171,0.0,0.0
TRON,58.88888888888889,25.26666240001829,33.6222264888706,0.0,0.0
PTMP,14.166666666666666,14.266481331801852,-0.09981466513518633,0.09981466513518633,0.009962967376049382
BDKR,20.0,19.90004771358037,0.09995228641962939,0.0,0.0
FUTR,63.0,25.26666240001829,37.73333759998171,0.0,0.0
PGEO,-8.571428571428571,5.2666624000182924,-13.838090971446864,13.838090971446864,191.4927617340392
KING,-26.15384615384616,5.2666624000182924,-31.42050855386445,31.42050855386445,987.2483577834691
CHIP,32.5,25.26666240001829,7.233337599981709,0.0,0.0
HALO,31.0,25.26666240001829,5.733337599981709,0.0,0.0
VAST,11.11111111111111,11.211168542473654,-0.10005743136254353,0.10005743136254353,0.010011489570870108
HILL,20.8,15.266662400018292,5.533337599981708,0.0,0.0
PACK,-23.456790123456788,5.2666624000182924,-28.723452523475082,28.723452523475082,825.036724868327
IRSX,-0.99009900990099,5.266662398113002,-6.256761408013992,6.256761408013992,39.14706331681324
FWCT,16.94915254237288,15.266662400018292,1.6824901423545864,0.0,0.0
NAYZ,-27.0,5.2666624000182924,-32.26666240001829,32.26666240001829,1041.1375024367542
PEVE,54.36241610738255,15.266662400018292,39.09575370736426,0.0,0.0
LAJU,30.0,25.26666240020502,4.733337599794979,0.0,0.0
BMBL,-26.595744680851062,5.2666624000182924,-31.862407080869353,31.862407080869353,1015.2129849870335
CBPE,1.3333333333333337,5.2666624000182924,-3.9333290666849585,3.9333290666849585,15.471077546828766
SOUL,-26.36363636363636,5.2666624000182924,-31.63029876365465,31.63029876365465,1000.475799878053
SUNI,6.666666666666667,6.766714380247038,-0.10004771358037079,0.10004771358037079,0.01000954499265991
WINE,126.35658914728684,25.26666240001829,101.08992674726855,0.0,0.0
ELIT,40.833333333333336,25.26666240001829,15.566670933315045,0.0,0.0
BEER,18.181818181818183,18.08163284695337,0.10018533486481473,0.0,0.0
CBRE,68.51851851851852,25.26666240001829,43.25185611850023,0.0,0.0
VTNY,5.0,5.2666624000182924,-0.26666240001829244,0.26666240001829244,0.07110883558351581
PADA,1.0,15.266662400018292,-14.266662400018292,14.266662400018292,203.5376560360957
MMIX,17.894736842105264,17.794824296041003,0.09991254606426025,0.0,0.0
ISAP,-25.0,15.266662400018292,-40.26666240001829,40.26666240001829,1621.4041008370468
BELI,0.0,15.266662400018292,-15.266662400018292,15.266662400018292,233.0709808361323
KETR,-2.0,15.266662400018292,-17.26666240001829,17.26666240001829,298.13763043620537
ZATA,144.0,25.26666240001829,118.73333759998171,0.0,0.0
KDTN,9.333333333333334,9.433853764211605,-0.10052043087827123,0.10052043087827123,0.010104357023953304
NINE,-24.0,15.266662400018292,-39.26666240001829,39.26666240001829,1541.8707760370103
MKTR,3.333333333333333,15.266662400018292,-11.933329066684959,11.933329066684959,142.40434261378812
PRAY,-12.22222222222222,5.2666624000182924,-17.488884622240512,17.488884622240512,305.8610853300407
CBUT,33.33333333333333,25.26666240001829,8.066670933315038,0.0,0.0
PDPP,-4.180450439453125,15.266662400018292,-19.447112839471416,19.447112839471416,378.190197791134
BSBK,142.0,15.266662400018292,126.73333759998171,0.0,0.0
OMED,20.588235294117645,20.4878221754358,0.10041311868184621,0.0,0.0
COAL,144.0,24.924481216901633,119.07551878309837,0.0,0.0
MEDS,53.6,25.26666240001829,28.33333759998171,0.0,0.0
BUAH,15.463917525773196,15.363534608761654,0.100382917011542,0.0,0.0
EURO,0.0,5.2666624000182924,-5.2666624000182924,5.2666624000182924,27.73773283576644
CRAB,42.66666666666667,25.26666240001829,17.40000426664838,0.0,0.0
KLIN,-22.0,5.2666624000182924,-27.26666240001829,27.26666240001829,743.4708784365712
KKES,10.476190476190476,10.576146938160823,-0.09995646197034702,0.09995646197034702,0.009991294289629431
TOOL,17.322834645669293,15.266662400018292,2.056172245651,0.0,0.0
RAFI,19.84126984126984,19.741225674057677,0.10004416721216103,0.0,0.0
ELPI,56.99999999999999,25.26666240001829,31.733337599981702,0.0,0.0
JARR,93.33333333333331,25.26666240001829,68.06667093331502,0.0,0.0
RCCC,-10.405646430121529,5.2666624000182924,-15.672308830139821,15.672308830139821,245.62126406727862
AMMS,-5.0,5.2666624000182924,-10.266662400018292,10.266662400018292,105.40435683594936
KRYA,-14.4,5.2666624000182924,-19.666662400018293,19.666662400018293,386.7776099562933
AXIO,60.0,15.266662400018292,44.73333759998171,0.0,0.0
HATM,20.0,19.900555957441263,0.09944404255873707,0.0,0.0
DEWI,70.0,25.26666240001829,44.73333759998171,0.0,0.0
GULA,-8.0,15.266662400018292,-23.26666240001829,23.26666240001829,541.3375792364249
CHEM,-10.0,5.2666624000182924,-15.266662400018292,15.266662400018292,233.0709808361323
TRGU,93.33333333333331,25.26666240001829,68.06667093331502,0.0,0.0
SWID,-6.0,5.2666624000182924,-11.266662400018292,11.266662400018292,126.93768163598595
ASHA,144.0,25.26666240001829,118.73333759998171,0.0,0.0
OLIV,0.0,5.266662400018372,-5.266662400018372,5.266662400018372,27.737732835767282
IBOS,15.0,15.09997270042453,-0.0999727004245301,0.0999727004245301,0.009994540830172842
WINR,142.0,25.26666240001829,116.73333759998171,0.0,0.0
MTMH,26.953125,25.26666240001829,1.6864625999817093,0.0,0.0
TLDN,4.310344827586207,5.2666624000182924,-0.9563175724320852,0.9563175724320852,0.9145432993423964
GOTO,10.650887573964498,15.266662400018292,-4.615774826053794,4.615774826053794,21.305377244831934
SICO,-3.4782608695652173,5.2666624000182924,-8.74492326958351,8.74492326958351,76.47368299090313
WIRG,109.52380952380952,25.26666240001829,84.25714712379123,0.0,0.0
BIKE,56.47058823529412,15.266662400018292,41.20392583527583,0.0,0.0
STAA,45.0,25.26666240001829,19.73333759998171,0.0,0.0
NANO,21.0,20.90005743136254,0.09994256863745932,0.0,0.0
SMKM,-17.424242424242426,5.2666624000182924,-22.69090482426072,22.69090482426072,514.8771617436585
NTBK,18.0,17.900011903913985,0.09998809608601533,0.0,0.0
ENAK,-2.941176470588235,5.2666624000182924,-8.207838870606528,8.207838870606528,67.36861892583944
BAUT,144.0,25.26666240001829,118.73333759998171,0.0,0.0
ASLC,17.96875,17.86927043087827,0.09947956912172984,0.0,0.0
NETV,110.20408163265304,25.26666240001829,84.93741923263475,0.0,0.0
SEMA,41.11111111111111,25.26666240001829,15.844448711092816,0.0,0.0
ADMR,144.0,15.266662400018292,128.7333375999817,0.0,0.0
IPPE,144.0,25.26666240001829,118.73333759998171,0.0,0.0
DRMA,-4.4,5.2666624000182924,-9.666662400018293,9.666662400018293,93.44436195592742
OBMD,-18.33333333333333,15.266662400018292,-33.59999573335162,33.59999573335162,1128.959713281247
NASI,47.096774193548384,25.26666240001829,21.830111793530094,0.0,0.0
BSML,22.22222222222222,22.121839305210678,0.10038291701154378,0.0,0.0
AVIA,-5.913978494623656,5.2666624000182924,-11.180640894641948,11.180640894641948,125.00673081493991
CMRY,14.285714285714285,14.385670118502125,-0.09995583278784004,0.09995583278784004,0.009991168508310638
RMKE,-4.368932038834951,5.2666624000182924,-9.635594438853243,9.635594438853243,92.84468019005953
WMPP,-5.0,5.2666624000182924,-10.266662400018292,10.266662400018292,105.40435683594936
WGSH,32.142857142857146,25.26666240001829,6.876194742838855,0.0,0.0
DEPO,22.40663900414938,22.306594836937215,0.10004416721216458,0.0,0.0
TAYS,-15.0,5.2666624000182924,-20.26666240001829,20.26666240001829,410.73760483631514
BINO,15.217391304347828,15.266662400018292,-0.049271095670464504,0.049271095670464504,0.002427640868568066
