Code,Actual,Predicted,Error,AbsoluteError,SquaredError
INET,105.94059405940595,31.169356589691187,74.77123746971476,74.77123746971476,5590.737952752477
TGUK,31.818181818181817,31.169356589691187,0.6488252284906295,0.6488252284906295,0.4209741771259176
CRSN,-1.6,11.169356589691187,-12.769356589691187,12.769356589691187,163.05646771468975
WIDI,46.0,31.169356589691184,14.830643410308816,14.830643410308816,219.94798396373633
GRPM,-24.166666666666668,21.169356589691187,-45.336023256357855,45.336023256357855,2055.3550047010203
AMMN,4.129793510324483,21.169356589691187,-17.039563079366705,17.039563079366705,290.34670993571694
VKTR,14.000000000000002,21.169356589691187,-7.169356589691185,7.169356589691185,51.39967391014842
RELF,43.333333333333336,21.169356589691187,22.16397674364215,22.16397674364215,491.24186509271004
KLAS,12.32876712328767,21.169356589691187,-8.840589466403516,8.840589466403516,78.15602211348481
MAXI,-37.0,11.169356587785897,-48.1693565877859,48.1693565877859,2320.2869140812727
MPXL,19.444444444444446,19.544368266977624,-0.099923822533178,0.099923822533178,0.00998477030964205
JATI,136.0,31.169356589691187,104.83064341030881,104.83064341030881,10989.463797819322
RAAM,141.45299145299143,31.169356589691187,110.28363486330024,110.28363486330024,12162.480118661731
DOOH,0.0,11.169356589691187,-11.169356589691187,11.169356589691187,124.75452662767795
TYRE,13.768115942028986,13.86842055693236,-0.10030461490337395,0.10030461490337395,0.010061015770914146
SMIL,59.0,21.169356589691187,37.83064341030881,37.83064341030881,1431.1575808379414
AWAN,204.0,31.169356589691187,172.83064341030882,172.83064341030882,29870.431301621324
MENN,-32.05128205128205,21.169356589691187,-53.220638640973235,53.220638640973235,2832.4363773530536
PIPA,98.09523809523807,31.169356589691187,66.92588150554688,66.92588150554688,4479.073615294502
NCKL,12.4,12.500218240611707,-0.10021824061170648,0.10021824061170648,0.010043695751305894
GTRA,85.33333333333334,31.169356589691187,54.16397674364215,54.16397674364215,2933.736376685808
HAJJ,44.285714285714285,21.169356589691187,23.116357696023098,23.116357696023098,534.3659931304863
NSSS,7.086614173228346,11.169356589691187,-4.082742416462841,4.082742416462841,16.668785639184836
CUAN,140.9090909090909,31.169356589691187,109.73973431939972,109.73973431939972,12042.809288492435
SAGE,51.0,31.169356589691187,19.830643410308813,19.830643410308813,393.25441806682437
TRON,63.33333333333333,31.169356589691187,32.16397674364214,32.16397674364214,1034.5213999655523
PTMP,16.666666666666664,16.766590489199842,-0.099923822533178,0.099923822533178,0.00998477030964205
BDKR,20.0,20.10021824061171,-0.10021824061171003,0.10021824061171003,0.010043695751306606
FUTR,70.0,31.169356589691187,38.83064341030881,38.83064341030881,1507.818867658559
PGEO,-4.0,11.169356589691187,-15.169356589691187,15.169356589691187,230.10937934520743
KING,-19.230769230769237,11.169356589691187,-30.400125820460424,30.400125820460424,924.1676498998246
CHIP,45.0,31.169356589691187,13.830643410308813,13.830643410308813,191.2866971431186
HALO,33.0,31.169356589691187,1.830643410308813,1.830643410308813,3.3512552957070807
VAST,16.666666666666664,16.766884907278374,-0.10021824061171003,0.10021824061171003,0.010043695751306606
HILL,25.6,21.169356589691187,4.430643410308814,4.430643410308814,19.63060102931292
PACK,-22.839506172839503,11.169356589691187,-34.00886276253069,34.00886276253069,1156.6027464006465
IRSX,-0.99009900990099,11.169356587785897,-12.159455597686886,12.159455597686886,147.85236043211896
FWCT,9.322033898305085,21.169356589691187,-11.847322691386102,11.847322691386102,140.35905495383204
NAYZ,-22.0,11.169356589691187,-33.16935658969119,33.16935658969119,1100.2062165740904
PEVE,62.41610738255034,21.169356589691187,41.246750792859146,41.246750792859146,1701.2944509682266
LAJU,35.0,31.16935658940264,3.830643410597361,3.830643410597361,14.67382893915298
BMBL,-27.659574468085108,11.169356589691187,-38.828931057776295,38.828931057776295,1507.6858870895446
CBPE,36.0,31.169356589691187,4.830643410308813,4.830643410308813,23.335115757559958
SOUL,-33.63636363636363,11.169356589691187,-44.80572022605482,44.80572022605482,2007.5525649754977
SUNI,9.333333333333334,11.169356589691187,-1.8360232563578531,1.8360232563578531,3.370981397886895
WINE,168.2170542635659,31.169356589691187,137.04769767387472,137.04769767387472,18782.07143770977
ELIT,53.333333333333336,31.169356589691187,22.16397674364215,22.16397674364215,491.24186509271004
BEER,20.0,20.10030461490338,-0.10030461490337927,0.10030461490337927,0.010061015770915215
CBRE,61.11111111111112,31.169356589691187,29.941754521419934,29.941754521419934,896.508663820971
VTNY,14.444444444444445,14.544023587069402,-0.09957914262495748,0.09957914262495748,0.009916005645921624
PADA,11.0,21.169356589691187,-10.169356589691187,10.169356589691187,103.41581344829557
MMIX,30.526315789473685,30.42662040437706,0.09969538509662357,0.09969538509662357,0.009939169809564073
ISAP,-22.916666666666664,21.169356589691187,-44.08602325635785,44.08602325635785,1943.577446560125
BELI,8.444444444444445,21.169356589691187,-12.724912145246742,12.724912145246742,161.92338910424806
KETR,3.333333333333333,21.169356589691187,-17.836023256357855,17.836023256357855,318.12372560133826
ZATA,204.0,31.169356589691187,172.83064341030882,172.83064341030882,29870.431301621324
KDTN,14.000000000000002,14.100126486778517,-0.10012648677851566,0.10012648677851566,0.01002531335460827
NINE,-28.000000000000004,21.169356589691187,-49.16935658969119,49.16935658969119,2417.6256274442085
MKTR,14.166666666666666,21.169356589691187,-7.002689923024521,7.002689923024521,49.03766615802917
PRAY,-12.777777777777777,11.169356589691187,-23.947134367468962,23.947134367468962,573.465244413613
CBUT,34.05797101449276,31.169356589691187,2.8886144248015704,2.8886144248015704,8.344093295171707
PDPP,-10.67668914794922,21.169356589691187,-31.84604573764041,31.84604573764041,1014.1706291238849
BSBK,200.0,21.169356589691187,178.83064341030882,178.83064341030882,31980.399022545032
OMED,27.450980392156865,27.351198632768572,0.09978175938829281,0.09978175938829281,0.009956399506623161
COAL,204.0,30.827175406574526,173.17282459342547,173.17282459342547,29988.827177665305
MEDS,106.4,31.169356589691187,75.23064341030882,75.23064341030882,5659.649707929041
BUAH,23.711340206185564,23.611264028718743,0.10007617746682129,0.10007617746682129,0.01001524129637071
EURO,1.4285714285714286,11.169356589691187,-9.740785161119758,9.740785161119758,94.88289555509087
CRAB,56.00000000000001,31.169356589691187,24.83064341030882,24.83064341030882,616.5608521699128
KLIN,-20.0,11.169356589691187,-31.169356589691187,31.169356589691187,971.5287902153254
KKES,20.0,20.100126486778517,-0.10012648677851743,0.10012648677851743,0.010025313354608626
TOOL,9.448818897637794,21.169356589691187,-11.720537692053393,11.720537692053393,137.37100379084427
RAFI,43.65079365079365,31.169356589691187,12.481437061102465,12.481437061102465,155.78627111026213
ELPI,47.0,31.169356589691187,15.830643410308813,15.830643410308813,250.60927078435384
JARR,141.66666666666669,31.169356589691187,110.4973100769755,110.4973100769755,12209.655534247271
RCCC,-6.878306070963541,11.169356589691187,-18.04766266065473,18.04766266065473,325.71812751279094
AMMS,4.0,11.169356589691187,-7.169356589691187,7.169356589691187,51.39967391014845
KRYA,-10.4,11.169356589691187,-21.56935658969119,21.56935658969119,465.2371436932547
AXIO,58.57142857142858,21.169356589691187,37.40207198173739,37.40207198173739,1398.9149885270654
HATM,23.125,23.02457914262495,0.10042085737504891,0.10042085737504891,0.010084348595939915
DEWI,59.0,31.169356589691187,27.830643410308813,27.830643410308813,774.5447126317654
GULA,2.4,21.169356589691187,-18.76935658969119,18.76935658969119,352.288746790984
CHEM,-10.0,11.169356589691187,-21.169356589691187,21.169356589691187,448.1416584215017
TRGU,140.47619047619045,31.169356589691187,109.30683388649926,109.30683388649926,11947.983934290743
SWID,-12.5,11.169356589691187,-23.669356589691187,23.669356589691187,560.2384413699576
ASHA,204.0,31.169356589691187,172.83064341030882,172.83064341030882,29870.431301621324
OLIV,3.0,11.16935658969118,-8.16935658969118,8.16935658969118,66.7383870895307
IBOS,22.0,21.899923822533182,0.10007617746681774,0.10007617746681774,0.010015241296369999
WINR,158.0,31.169356589691187,126.83064341030881,126.83064341030881,16086.01210787291
MTMH,27.34375,27.24396824061171,0.09978175938828926,0.09978175938828926,0.009956399506622452
TLDN,5.172413793103448,11.169356589691187,-5.996942796587739,5.996942796587739,35.96332290554557
GOTO,13.017751479289942,21.169356589691187,-8.151605110401245,8.151605110401245,66.4486658759197
SICO,-6.956521739130435,11.169356589691187,-18.12587832882162,18.12587832882162,328.5474651912453
WIRG,161.9047619047619,31.169356589691187,130.73540531507072,130.73540531507072,17091.74620289582
BIKE,51.76470588235295,21.169356589691187,30.595349292661762,30.595349292661762,936.0753983399786
STAA,35.0,31.169356589691187,3.830643410308813,3.830643410308813,14.673828936942332
NANO,46.0,31.169356589691187,14.830643410308813,14.830643410308813,219.94798396373622
SMKM,-17.424242424242426,11.169356589691187,-28.593599013933613,28.593599013933613,817.5939045696252
NTBK,17.0,17.10012649742171,-0.10012649742170865,0.10012649742170865,0.01002531548593943
ENAK,-2.3529411764705883,11.169356589691187,-13.522297766161776,13.522297766161776,182.85253687674376
BAUT,204.0,31.169356589691187,172.83064341030882,172.83064341030882,29870.431301621324
ASLC,20.3125,20.41207914262496,-0.09957914262496104,0.09957914262496104,0.009916005645922332
NETV,162.75510204081633,31.169356589691187,131.58574545112515,131.58574545112515,17314.808405928303
SEMA,32.22222222222222,31.169356589691187,1.0528656325310344,1.0528656325310344,1.108526040164975
ADMR,204.0,21.169356589691187,182.83064341030882,182.83064341030882,33427.0441698275
IPPE,204.0,31.169356589691187,172.83064341030882,172.83064341030882,29870.431301621324
DRMA,3.0,11.169356589691187,-8.169356589691187,8.169356589691187,66.73838708953082
OBMD,-16.11111111111111,21.169356589691187,-37.2804677008023,37.2804677008023,1389.8332719905634
NASI,48.38709677419355,31.169356589691187,17.217740184502365,17.217740184502365,296.4505770610275
BSML,22.22222222222222,22.122440462833932,0.09978175938828926,0.09978175938828926,0.009956399506622452
AVIA,-2.6881720430107525,11.169356589691187,-13.85752863270194,13.85752863270194,192.0310998061541
CMRY,14.285714285714285,14.385932526325991,-0.10021824061170648,0.10021824061170648,0.010043695751305894
RMKE,18.446601941747574,18.546181084372527,-0.09957914262495393,0.09957914262495393,0.009916005645920918
WMPP,-5.0,11.169356589691187,-16.169356589691187,16.169356589691187,261.4480925245898
WGSH,44.285714285714285,31.169356589691187,13.116357696023098,13.116357696023098,172.03883921002435
DEPO,37.96680497925311,31.169356589691187,6.797448389561925,6.797448389561925,46.205304608758006
TAYS,-14.444444444444445,11.169356589691187,-25.613801034135633,25.613801034135633,656.0668034162876
BINO,15.217391304347828,15.317315126881006,-0.099923822533178,0.099923822533178,0.00998477030964205
